id,name,followers_count,followed_by,register_date,link
1307891177572782080,mephisto,19,"https://x.com/stutireal, https://x.com/0xminion, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/Daryllautk, https://x.com/sandraaleow, https://x.com/benlakoff, https://x.com/caseykcaruso, https://x.com/Shaughnessy119, https://x.com/CryptoSources, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/gakonst, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/GrantStenger, https://x.com/tomhschmidt",2020-09-21 03:55:37+00:00,https://x.com/i/user/1307891177572782080
1327336243026223104,♡ Charlotte Fang 🪲 Crown Prince ❀ LOVE HEALS 💞,19,"https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/kidponga, https://x.com/0xRainandCoffee, https://x.com/pet3rpan_, https://x.com/firstc0in, https://x.com/lmrankhan, https://x.com/krybharat, https://x.com/CryptoSources, https://x.com/0xMaki, https://x.com/samoyedali, https://x.com/0xChanglu, https://x.com/caitlinxyz, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/GrantStenger, https://x.com/tomhschmidt, https://x.com/kapursanat",2020-11-13 19:43:31+00:00,https://x.com/i/user/1327336243026223104
1354947293921701892,artsch00lreject,19,"https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/andyisnotandy, https://x.com/bridge__harris, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/CryptoSources, https://x.com/samoyedali, https://x.com/0xChanglu, https://x.com/n4motto, https://x.com/alexgedevani, https://x.com/NaytheForceBwU, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/GrantStenger, https://x.com/kapursanat",2021-01-29 00:19:52+00:00,https://x.com/i/user/1354947293921701892
1444894134758567941,dengdeng,19,"https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/rishisthinking, https://x.com/Daryllautk, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/eclecticcapital, https://x.com/OuroborosCap8, https://x.com/firstc0in, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/0xMaki, https://x.com/samoyedali, https://x.com/caitlinxyz, https://x.com/thetinaverse, https://x.com/mattyryze, https://x.com/tomhschmidt, https://x.com/kapursanat",2021-10-04 05:16:32+00:00,https://x.com/i/user/1444894134758567941
1450805517186519044,Jack,19,"https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/janehk, https://x.com/pet3rpan_, https://x.com/OuroborosCap8, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/HoolieG, https://x.com/0xChanglu, https://x.com/n4motto, https://x.com/alexgedevani, https://x.com/jnwng, https://x.com/thetinaverse, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt",2021-10-20 12:46:18+00:00,https://x.com/i/user/1450805517186519044
1462201664924909570,alli,19,"https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/sandraaleow, https://x.com/masonnystrom, https://x.com/caseykcaruso, https://x.com/bridge__harris, https://x.com/eclecticcapital, https://x.com/panekkkk, https://x.com/j0hnwang, https://x.com/cooper_kunz, https://x.com/sjrosenblum, https://x.com/caitlinxyz, https://x.com/gakonst, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/roybitsir",2021-11-20 23:30:27+00:00,https://x.com/i/user/1462201664924909570
1448638253070966789,rAAVE 👻,19,"https://x.com/0xRaghav, https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/reganbozman, https://x.com/0xRainandCoffee, https://x.com/andyisnotandy, https://x.com/benlakoff, https://x.com/panekkkk, https://x.com/AliceL991, https://x.com/notnotstorm, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/0xMaki, https://x.com/yekiM_o, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/kapursanat",2021-10-14 13:14:14+00:00,https://x.com/i/user/1448638253070966789
1654900077453012992,Holoworld AI,19,"https://x.com/0xRaghav, https://x.com/0xminion, https://x.com/AliceL991, https://x.com/Shaughnessy119, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/CryptoSources, https://x.com/jonathankingvc, https://x.com/jennyqcheng, https://x.com/Sh_ivam, https://x.com/RyanKSterling, https://x.com/0xdetweiler, https://x.com/samoyedali, https://x.com/0xChanglu, https://x.com/NaytheForceBwU, https://x.com/jnwng, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/roybitsir",2023-05-06 17:25:31+00:00,https://x.com/i/user/1654900077453012992
2451580038,Jack Longarzo,19,"https://x.com/QwQiao, https://x.com/0xminion, https://x.com/rishisthinking, https://x.com/Daryllautk, https://x.com/masonnystrom, https://x.com/Mikey0x_, https://x.com/pet3rpan_, https://x.com/bridge__harris, https://x.com/eclecticcapital, https://x.com/lmrankhan, https://x.com/notnotstorm, https://x.com/j0hnwang, https://x.com/0xMaki, https://x.com/mattyryze, https://x.com/roybitsir, https://x.com/delitzer, https://x.com/GrantStenger, https://x.com/tomhschmidt, https://x.com/kapursanat",2014-04-18 16:00:24+00:00,https://x.com/i/user/2451580038
827547912984989696,Remi ☁️,19,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/Mikey0x_, https://x.com/pet3rpan_, https://x.com/Louissongyz, https://x.com/panekkkk, https://x.com/firstc0in, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/_weidai, https://x.com/ncerovac, https://x.com/sjdedic, https://x.com/jonathankingvc, https://x.com/0xMaki, https://x.com/yekiM_o, https://x.com/roybitsir",2017-02-03 16:02:52+00:00,https://x.com/i/user/827547912984989696
831338680975384577,evgeny 毅夫,19,"https://x.com/QwQiao, https://x.com/Darrenlautf, https://x.com/kidponga, https://x.com/janehk, https://x.com/Mikey0x_, https://x.com/pet3rpan_, https://x.com/0xKofi, https://x.com/panekkkk, https://x.com/robbiepetersen_, https://x.com/geenty, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/sjrosenblum, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/delitzer, https://x.com/0xbilly",2017-02-14 03:06:01+00:00,https://x.com/i/user/831338680975384577
12638192,benchow.sol,19,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/YeouJie, https://x.com/benlakoff, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/jonathankingvc, https://x.com/0xMaki, https://x.com/0xChanglu, https://x.com/pokeapallascat, https://x.com/jnwng, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/GrantStenger",2008-01-24 13:28:25+00:00,https://x.com/i/user/12638192
1173810743654932480,joshua,19,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/0xRainandCoffee, https://x.com/Mikey0x_, https://x.com/caseykcaruso, https://x.com/eclecticcapital, https://x.com/j0hnwang, https://x.com/0xMaki, https://x.com/0xChanglu, https://x.com/caitlinxyz, https://x.com/gakonst, https://x.com/alexgedevani, https://x.com/delitzer, https://x.com/GrantStenger, https://x.com/tomhschmidt",2019-09-17 04:07:54+00:00,https://x.com/i/user/1173810743654932480
4727130589,Anurag Arjun,19,"https://x.com/0xRaghav, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/kidponga, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/0xRainandCoffee, https://x.com/YeouJie, https://x.com/andyisnotandy, https://x.com/bridge__harris, https://x.com/Louissongyz, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/_weidai, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/kapursanat",2016-01-08 06:29:39+00:00,https://x.com/i/user/4727130589
1154010518790791168,High Stakes Capital,19,"https://x.com/QwQiao, https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/sandraaleow, https://x.com/YeouJie, https://x.com/cosmo_jiang, https://x.com/OuroborosCap8, https://x.com/geenty, https://x.com/krybharat, https://x.com/0xdetweiler, https://x.com/0xChanglu, https://x.com/n4motto, https://x.com/gakonst, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/kapursanat, https://x.com/0xbilly",2019-07-24 12:48:42+00:00,https://x.com/i/user/1154010518790791168
837854453109665796,Sid Powell 🥞,19,"https://x.com/QwQiao, https://x.com/0xminion, https://x.com/kidponga, https://x.com/ishanee_, https://x.com/janehk, https://x.com/andyisnotandy, https://x.com/pet3rpan_, https://x.com/cosmo_jiang, https://x.com/panekkkk, https://x.com/Shaughnessy119, https://x.com/firstc0in, https://x.com/j0hnwang, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/yekiM_o, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/tomhschmidt",2017-03-04 02:37:23+00:00,https://x.com/i/user/837854453109665796
540489975,nick,19,"https://x.com/QwQiao, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/janehk, https://x.com/masonnystrom, https://x.com/benlakoff, https://x.com/caseykcaruso, https://x.com/panekkkk, https://x.com/AliceL991, https://x.com/Shaughnessy119, https://x.com/geenty, https://x.com/lmrankhan, https://x.com/ncerovac, https://x.com/0xMaki, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/GrantStenger",2012-03-30 00:55:00+00:00,https://x.com/i/user/540489975
1709251477288742916,Anza,19,"https://x.com/0xRaghav, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/0xRainandCoffee, https://x.com/eclecticcapital, https://x.com/tkstanczak, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/ceterispar1bus, https://x.com/NaytheForceBwU, https://x.com/jnwng, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/GrantStenger, https://x.com/tomhschmidt",2023-10-03 16:58:29+00:00,https://x.com/i/user/1709251477288742916
1547270812566110210,Skip,19,"https://x.com/0xRaghav, https://x.com/0xminion, https://x.com/kidponga, https://x.com/0xRainandCoffee, https://x.com/bridge__harris, https://x.com/eclecticcapital, https://x.com/robbiepetersen_, https://x.com/0xMaki, https://x.com/sjrosenblum, https://x.com/yekiM_o, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/gakonst, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/GrantStenger, https://x.com/kapursanat",2022-07-13 17:27:08+00:00,https://x.com/i/user/1547270812566110210
1237411,David Marcus,19,"https://x.com/0xRaghav, https://x.com/KyleSamani, https://x.com/janehk, https://x.com/SimaoCCruz, https://x.com/eclecticcapital, https://x.com/panekkkk, https://x.com/tkstanczak, https://x.com/Yedidbotton, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/Sh_ivam, https://x.com/HoolieG, https://x.com/sjrosenblum, https://x.com/NaytheForceBwU, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir",2007-03-15 18:09:53+00:00,https://x.com/i/user/1237411
950915985422221312,PeckShield Inc.,19,"https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/benlakoff, https://x.com/bridge__harris, https://x.com/OuroborosCap8, https://x.com/panekkkk, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/jennyqcheng, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/roybitsir, https://x.com/tomhschmidt, https://x.com/0xbilly",2018-01-10 02:23:32+00:00,https://x.com/i/user/950915985422221312
14739890,worthalter 🦇🔊,19,"https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/benlakoff, https://x.com/panekkkk, https://x.com/tkstanczak, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/ncerovac, https://x.com/0xMaki, https://x.com/yekiM_o, https://x.com/gakonst, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/tomhschmidt, https://x.com/0xbilly",2008-05-12 03:21:24+00:00,https://x.com/i/user/14739890
2728570895,SYMMIO,19,"https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/sandraaleow, https://x.com/SimaoCCruz, https://x.com/eclecticcapital, https://x.com/geenty, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/0xMaki, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/tomhschmidt, https://x.com/kapursanat, https://x.com/0xbilly",2014-07-29 22:44:13+00:00,https://x.com/i/user/2728570895
1332865426846466049,Jet Jadeja,19,"https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/andyisnotandy, https://x.com/BigBrainKasey, https://x.com/panekkkk, https://x.com/geenty, https://x.com/notnotstorm, https://x.com/j0hnwang, https://x.com/cooper_kunz, https://x.com/0xMaki, https://x.com/yekiM_o, https://x.com/caitlinxyz, https://x.com/gakonst, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/delitzer, https://x.com/tomhschmidt, https://x.com/kapursanat, https://x.com/0xbilly",2020-11-29 01:54:22+00:00,https://x.com/i/user/1332865426846466049
1762571672207372289,Defi App 🎩,19,"https://x.com/0xWenMoon, https://x.com/kidponga, https://x.com/0xRainandCoffee, https://x.com/benlakoff, https://x.com/robbiepetersen_, https://x.com/krybharat, https://x.com/CryptoSources, https://x.com/sjdedic, https://x.com/Sh_ivam, https://x.com/RyanKSterling, https://x.com/0xdetweiler, https://x.com/yekiM_o, https://x.com/samoyedali, https://x.com/0xChanglu, https://x.com/NaytheForceBwU, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/roybitsir, https://x.com/0xbilly",2024-02-27 20:13:48+00:00,https://x.com/i/user/1762571672207372289
1620182982240747520,Noble,19,"https://x.com/0xRaghav, https://x.com/0xminion, https://x.com/janehk, https://x.com/0xRainandCoffee, https://x.com/BigBrainKasey, https://x.com/eclecticcapital, https://x.com/j0hnwang, https://x.com/ncerovac, https://x.com/Sh_ivam, https://x.com/yekiM_o, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/kapursanat",2023-01-30 22:11:56+00:00,https://x.com/i/user/1620182982240747520
900487236315078657,The Render Network,19,"https://x.com/0xRaghav, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/kidponga, https://x.com/SimaoCCruz, https://x.com/eclecticcapital, https://x.com/cosmo_jiang, https://x.com/Shaughnessy119, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/HoolieG, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/jnwng, https://x.com/mattyryze, https://x.com/AustinBarack",2017-08-23 22:37:42+00:00,https://x.com/i/user/900487236315078657
357312062,Bitcoin,19,"https://x.com/serg_xyz, https://x.com/KyleSamani, https://x.com/OmniscientAsian, https://x.com/0xWenMoon, https://x.com/janehk, https://x.com/andyisnotandy, https://x.com/benlakoff, https://x.com/Yedidbotton, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/sjrosenblum, https://x.com/jnwng, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/0xbilly",2011-08-18 05:06:08+00:00,https://x.com/i/user/357312062
1432814058831429635,marginfi ◼️,19,"https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/kidponga, https://x.com/reganbozman, https://x.com/andyisnotandy, https://x.com/AliceL991, https://x.com/geenty, https://x.com/j0hnwang, https://x.com/CryptoSources, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/0xdetweiler, https://x.com/ceterispar1bus, https://x.com/NaytheForceBwU, https://x.com/jnwng, https://x.com/thetinaverse, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/GrantStenger",2021-08-31 21:14:42+00:00,https://x.com/i/user/1432814058831429635
14161568,Sonal Chokshi,19,"https://x.com/serg_xyz, https://x.com/NTmoney, https://x.com/Darrenlautf, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/0xRainandCoffee, https://x.com/masonnystrom, https://x.com/andyisnotandy, https://x.com/Mikey0x_, https://x.com/lmrankhan, https://x.com/Sh_ivam, https://x.com/HoolieG, https://x.com/sjrosenblum, https://x.com/n4motto, https://x.com/caitlinxyz, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/kapursanat",2008-03-17 05:34:28+00:00,https://x.com/i/user/14161568
951232673296601088,lior.eth (Lior Messika),19,"https://x.com/serg_xyz, https://x.com/NTmoney, https://x.com/stutireal, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/YeouJie, https://x.com/masonnystrom, https://x.com/benlakoff, https://x.com/SimaoCCruz, https://x.com/robbiepetersen_, https://x.com/Shaughnessy119, https://x.com/krybharat, https://x.com/sjdedic, https://x.com/jonathankingvc, https://x.com/0xMaki, https://x.com/samoyedali, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt",2018-01-10 23:21:57+00:00,https://x.com/i/user/951232673296601088
6287362,Yeou Jie,19,"https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/Louissongyz, https://x.com/OuroborosCap8, https://x.com/Shaughnessy119, https://x.com/tkstanczak, https://x.com/j0hnwang, https://x.com/jennyqcheng, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/samoyedali, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/kapursanat",2007-05-24 14:21:47+00:00,https://x.com/i/user/6287362
1368794401338650625,Joan Kim,19,"https://x.com/OmniscientAsian, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/masonnystrom, https://x.com/andyisnotandy, https://x.com/benlakoff, https://x.com/Louissongyz, https://x.com/jonathankingvc, https://x.com/0xMaki, https://x.com/samoyedali, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/roybitsir, https://x.com/GrantStenger",2021-03-08 05:23:21+00:00,https://x.com/i/user/1368794401338650625
2922770266,sto,19,"https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xWenMoon, https://x.com/0xminion, https://x.com/kidponga, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/eclecticcapital, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/CryptoSources, https://x.com/0xMaki, https://x.com/alexgedevani, https://x.com/pokeapallascat, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/kapursanat, https://x.com/0xbilly",2014-12-15 11:28:35+00:00,https://x.com/i/user/2922770266
1427557319500472325,LooksRare,19,"https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/OuroborosCap8, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/ncerovac, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/samoyedali, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/tomhschmidt, https://x.com/0xbilly",2021-08-17 09:06:09+00:00,https://x.com/i/user/1427557319500472325
1482558813982973959,Phi,19,"https://x.com/OmniscientAsian, https://x.com/0xminion, https://x.com/janehk, https://x.com/reganbozman, https://x.com/Daryllautk, https://x.com/AliceL991, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/ncerovac, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/yekiM_o, https://x.com/samoyedali, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/roybitsir, https://x.com/tomhschmidt",2022-01-16 03:43:06+00:00,https://x.com/i/user/1482558813982973959
1214090353826942976,Raymond Chng,19,"https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/reganbozman, https://x.com/0xRainandCoffee, https://x.com/sandraaleow, https://x.com/YeouJie, https://x.com/andyisnotandy, https://x.com/Mikey0x_, https://x.com/OuroborosCap8, https://x.com/Sh_ivam, https://x.com/0xdetweiler, https://x.com/yekiM_o, https://x.com/samoyedali, https://x.com/0xChanglu, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir",2020-01-06 07:44:44+00:00,https://x.com/i/user/1214090353826942976
1303577160234328066,Sushi.com,19,"https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/kidponga, https://x.com/janehk, https://x.com/andyisnotandy, https://x.com/Louissongyz, https://x.com/geenty, https://x.com/j0hnwang, https://x.com/ncerovac, https://x.com/CryptoSources, https://x.com/Sh_ivam, https://x.com/0xChanglu, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/GrantStenger, https://x.com/0xbilly",2020-09-09 06:13:42+00:00,https://x.com/i/user/1303577160234328066
1312006318845239298,Glass Protocol,19,"https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/kidponga, https://x.com/janehk, https://x.com/Mikey0x_, https://x.com/panekkkk, https://x.com/geenty, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/ncerovac, https://x.com/sjrosenblum, https://x.com/ceterispar1bus, https://x.com/samoyedali, https://x.com/jnwng, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/roybitsir",2020-10-02 12:27:46+00:00,https://x.com/i/user/1312006318845239298
15875851,Dan Boneh,19,"https://x.com/0xRaghav, https://x.com/KyleSamani, https://x.com/rishisthinking, https://x.com/0xRainandCoffee, https://x.com/benlakoff, https://x.com/SimaoCCruz, https://x.com/bridge__harris, https://x.com/panekkkk, https://x.com/tkstanczak, https://x.com/firstc0in, https://x.com/lmrankhan, https://x.com/notnotstorm, https://x.com/j0hnwang, https://x.com/_weidai, https://x.com/jonathankingvc, https://x.com/0xMaki, https://x.com/HoolieG, https://x.com/mattyryze, https://x.com/GrantStenger",2008-08-16 19:23:31+00:00,https://x.com/i/user/15875851
1167798821050433537,Theo Diamandis,19,"https://x.com/0xRaghav, https://x.com/KyleSamani, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/0xRainandCoffee, https://x.com/andyisnotandy, https://x.com/bridge__harris, https://x.com/eclecticcapital, https://x.com/notnotstorm, https://x.com/j0hnwang, https://x.com/_weidai, https://x.com/jennyqcheng, https://x.com/gakonst, https://x.com/NaytheForceBwU, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/GrantStenger, https://x.com/tomhschmidt, https://x.com/kapursanat",2019-08-31 13:58:48+00:00,https://x.com/i/user/1167798821050433537
763026986600194052,Omer Goldberg,19,"https://x.com/0xRaghav, https://x.com/KyleSamani, https://x.com/0xminion, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/panekkkk, https://x.com/Shaughnessy119, https://x.com/firstc0in, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/jonathankingvc, https://x.com/0xMaki, https://x.com/sjrosenblum, https://x.com/MariaShen, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/roybitsir, https://x.com/delitzer, https://x.com/GrantStenger",2016-08-09 14:59:44+00:00,https://x.com/i/user/763026986600194052
1697597266515619840,Bullpen,19,"https://x.com/0xRaghav, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/BigBrainKasey, https://x.com/Shaughnessy119, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/jonathankingvc, https://x.com/Sh_ivam, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/samoyedali, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/AustinBarack, https://x.com/roybitsir, https://x.com/GrantStenger, https://x.com/kapursanat",2023-09-01 13:09:48+00:00,https://x.com/i/user/1697597266515619840
1194682917760503810,serg,19,"https://x.com/0xRaghav, https://x.com/grisacerne, https://x.com/NTmoney, https://x.com/ishanee_, https://x.com/janehk, https://x.com/rishisthinking, https://x.com/0xRainandCoffee, https://x.com/bridge__harris, https://x.com/robbiepetersen_, https://x.com/firstc0in, https://x.com/j0hnwang, https://x.com/ncerovac, https://x.com/sjdedic, https://x.com/jonathankingvc, https://x.com/yekiM_o, https://x.com/n4motto, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/GrantStenger",2019-11-13 18:26:33+00:00,https://x.com/i/user/1194682917760503810
995500158417711104,Loma,19,"https://x.com/OmniscientAsian, https://x.com/Darrenlautf, https://x.com/0xminion, https://x.com/Daryllautk, https://x.com/YeouJie, https://x.com/andyisnotandy, https://x.com/eclecticcapital, https://x.com/OuroborosCap8, https://x.com/lmrankhan, https://x.com/j0hnwang, https://x.com/krybharat, https://x.com/0xMaki, https://x.com/0xdetweiler, https://x.com/alexgedevani, https://x.com/mattyryze, https://x.com/zacxbt, https://x.com/GrantStenger, https://x.com/kapursanat, https://x.com/0xbilly",2018-05-13 03:05:08+00:00,https://x.com/i/user/995500158417711104
322684937,yitong,19,"https://x.com/OmniscientAsian, https://x.com/ishanee_, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/andyisnotandy, https://x.com/pet3rpan_, https://x.com/j0hnwang, https://x.com/op7418, https://x.com/jonathankingvc, https://x.com/0xMaki, https://x.com/HoolieG, https://x.com/sjrosenblum, https://x.com/MariaShen, https://x.com/zacxbt, https://x.com/roybitsir, https://x.com/delitzer, https://x.com/GrantStenger, https://x.com/tomhschmidt, https://x.com/kapursanat",2011-06-23 15:43:07+00:00,https://x.com/i/user/322684937
1022821051187822593,glassnode,19,"https://x.com/OmniscientAsian, https://x.com/0xminion, https://x.com/janehk, https://x.com/Daryllautk, https://x.com/0xRainandCoffee, https://x.com/YeouJie, https://x.com/andyisnotandy, https://x.com/cosmo_jiang, https://x.com/OuroborosCap8, https://x.com/notnotstorm, https://x.com/j0hnwang, https://x.com/Sh_ivam, https://x.com/0xdetweiler, https://x.com/alexgedevani, https://x.com/pokeapallascat, https://x.com/mattyryze, https://x.com/AustinBarack, https://x.com/GrantStenger, https://x.com/kapursanat",2018-07-27 12:28:36+00:00,https://x.com/i/user/1022821051187822593
